"","Population","Area","Children","Age","Income","Marital","Gender","Churn","Outage_sec_perweek","Email","Contacts","Yearly_equip_failure","Techie","Contract","Port_modem","Tablet","InternetService","Phone","Multiple","OnlineSecurity","OnlineBackup","DeviceProtection","TechSupport","StreamingTV","StreamingMovies","PaperlessBilling","PaymentMethod","Tenure","MonthlyCharge","Bandwidth_GB_Year","Timely_response","Timely_fixes","Timely_replacements","Reliability","Options","Respectful","Courteous","Active_listening"
"111",12478,"Urban",2,48,42469.81,"Never Married","Nonbinary","0",11.87042081,14,1,0,"0","Month-to-month","0","0","Fiber Optic","1","1","1","0","1","0","0","0","1","Electronic Check",8.134438503,160.00128,958.6989908,"4","4","4","1","7","3","2","3"
"112",11294,"Rural",0,24,75458.79,"Separated","Female","0",9.531063533,10,1,0,"0","Two Year","1","0","Fiber Optic","1","1","1","0","0","0","0","0","1","Electronic Check",14.86764776,147.478341,1446.203986,"5","5","5","2","3","3","4","5"
"113",3264,"Urban",3,79,60345.9,"Never Married","Male","0",8.798065013,11,1,0,"0","Two Year","1","0","None","1","0","0","0","1","0","0","1","1","Credit Card (automatic)",5.548652108,127.488728,774.6125757,"4","4","4","4","3","4","4","5"
"114",4926,"Rural",4,82,76066.77,"Separated","Male","0",15.27146446,12,2,1,"0","Month-to-month","0","0","None","1","0","0","1","1","0","1","0","0","Electronic Check",18.35541838,139.981577,1939.811149,"3","3","4","4","4","3","5","5"
"115",20925,"Suburban",5,77,76874.25,"Widowed","Nonbinary","0",10.62019312,10,0,0,"0","One year","1","0","Fiber Optic","1","1","0","1","0","1","0","1","0","Mailed Check",4.439685675,214.952509,750.8768234,"2","3","3","3","3","4","3","2"
"116",114,"Urban",1,19,41075.64,"Widowed","Female","0",10.04585562,14,1,1,"1","One year","0","0","None","1","0","0","0","1","1","0","1","0","Electronic Check",11.16903388,139.99789,1292.3206,"5","5","5","4","3","5","4","3"
"117",19869,"Rural",2,62,28502.33,"Divorced","Male","0",7.248946018,10,1,2,"0","Month-to-month","0","0","Fiber Optic","1","0","0","0","1","1","0","1","1","Credit Card (automatic)",16.84928353,172.47417,1729.837284,"4","4","4","3","3","3","4","3"
"118",604,"Rural",1,36,44977.06,"Married","Male","0",6.592317798,16,3,0,"0","Two Year","1","0","None","1","0","0","0","0","0","1","0","0","Bank Transfer(automatic)",6.198230305,104.962874,823.0046464,"3","3","3","4","3","3","3","4"
"119",729,"Urban",3,31,55398.87,"Widowed","Male","0",10.1755818,17,2,0,"0","Two Year","0","1","DSL","1","0","1","0","1","1","1","0","1","Electronic Check",4.030250374,144.988941,1301.49424,"4","4","3","3","4","1","2","4"
"120",2019,"Rural",0,28,56178.63,"Divorced","Male","0",3.405050602,11,2,0,"0","Month-to-month","1","0","Fiber Optic","1","0","0","0","1","0","0","0","0","Electronic Check",9.183905417,124.97808,987.653655,"5","5","4","4","4","4","3","2"
"121",1566,"Rural",0,63,21053.35,"Never Married","Male","0",10.69284712,8,2,1,"0","Month-to-month","0","1","Fiber Optic","1","0","1","0","1","1","0","1","1","Electronic Check",8.892893007,174.991856,1088.263081,"2","3","2","4","4","2","3","3"
"122",38579,"Rural",1,73,75866.75,"Separated","Female","0",10.11985468,11,0,0,"0","Month-to-month","1","0","None","1","0","0","0","0","1","0","0","0","Credit Card (automatic)",7.661226872,92.488023,583.0259559,"4","5","4","2","4","3","3","3"
"123",3232,"Rural",3,72,74061.48,"Never Married","Male","0",5.863179258,16,0,0,"0","Month-to-month","1","0","DSL","1","0","0","0","1","0","0","1","0","Bank Transfer(automatic)",12.4767812,139.965008,1778.733282,"4","5","3","5","2","6","5","4"
"124",23517,"Suburban",1,72,51154.34,"Divorced","Female","0",11.03563726,9,1,0,"0","One year","1","0","None","1","1","1","0","0","0","1","1","0","Credit Card (automatic)",3.999030359,210.156274,886.340074,"4","4","6","4","4","4","5","2"
"125",5886,"Urban",1,45,37583.97,"Never Married","Female","0",11.32768159,11,1,1,"0","One year","0","0","Fiber Optic","1","0","1","0","0","0","0","0","1","Credit Card (automatic)",3.115945151,114.972827,373.2772664,"3","3","3","2","3","3","1","3"
"126",24628,"Rural",1,73,28654.87,"Divorced","Female","0",5.307097721,13,1,0,"0","Month-to-month","0","1","Fiber Optic","1","0","1","1","0","1","0","0","0","Mailed Check",13.67931764,149.977753,1245.328696,"4","4","3","3","5","4","4","4"
"127",3032,"Urban",1,43,8495.04,"Widowed","Male","0",7.045651851,11,1,2,"1","Two Year","1","0","None","1","0","0","0","0","1","0","0","1","Electronic Check",5.954024226,92.488023,623.7865683,"3","4","3","4","3","4","4","5"
"128",422,"Suburban",0,52,27282.21,"Divorced","Female","0",8.220453321,13,0,1,"0","Two Year","1","0","None","1","1","0","1","0","0","0","1","0","Mailed Check",21.08265979,169.967067,2042.113893,"4","5","4","4","3","3","3","4"
"129",20606,"Suburban",1,31,12951.51,"Married","Male","0",9.681031902,15,1,0,"0","One year","0","0","DSL","1","0","1","0","0","1","1","1","0","Mailed Check",13.66061487,202.636202,2205.334092,"3","3","3","4","3","2","4","4"
"130",5978,"Suburban",9,79,11179.42,"Never Married","Female","0",10.49495185,11,0,0,"0","One year","0","1","DSL","1","1","1","0","0","0","0","0","1","Electronic Check",8.701581043,127.478341,1451.201108,"3","2","2","3","4","4","4","5"
"131",340,"Rural",0,65,47288.09,"Divorced","Male","0",7.535866122,11,0,0,"1","Month-to-month","0","0","Fiber Optic","1","0","0","1","1","1","0","0","0","Bank Transfer(automatic)",4.844060027,159.983006,609.0598401,"3","5","3","2","4","5","5","5"
"132",7496,"Urban",1,41,9302.3,"Widowed","Female","0",12.14893118,14,1,0,"0","Two Year","0","1","None","1","0","1","0","1","0","0","0","1","Bank Transfer(automatic)",6.68894661,95.019486,764.3017535,"5","5","4","4","4","4","5","5"
"133",11472,"Suburban",9,54,24017.57,"Divorced","Female","0",13.06640293,14,2,1,"0","Two Year","1","0","DSL","1","0","1","1","0","1","1","1","1","Credit Card (automatic)",14.53315436,225.131966,2494.633068,"4","4","2","3","4","5","4","4"
"134",35345,"Urban",7,24,8507.97,"Never Married","Female","0",9.518819692,11,3,0,"0","Two Year","1","0","DSL","1","1","1","1","0","1","0","1","1","Bank Transfer(automatic)",9.001231999,197.470195,1852.503069,"5","4","3","2","3","3","4","2"
"135",41155,"Rural",3,48,64420.19,"Married","Male","0",11.01996949,15,3,2,"0","Two Year","0","0","Fiber Optic","1","1","0","0","0","1","0","1","1","Electronic Check",10.9750814,192.456745,1312.008382,"4","4","4","4","4","5","5","5"
"136",1079,"Urban",1,37,20647.83,"Never Married","Female","0",12.16826675,17,1,0,"0","Two Year","1","0","DSL","1","0","0","1","0","0","0","0","0","Electronic Check",14.66914461,114.950905,1778.431765,"4","4","4","2","5","3","3","4"
"137",3241,"Suburban",1,84,56003.36,"Separated","Male","0",12.02476736,10,1,0,"0","Two Year","1","1","None","1","0","1","0","0","1","0","0","0","Electronic Check",2.810825808,95.005709,307.018806,"2","3","3","6","2","3","4","3"
"138",19324,"Suburban",10,39,4180.22,"Widowed","Female","0",11.78679636,7,1,0,"0","Two Year","1","0","None","1","0","1","0","0","0","1","1","0","Mailed Check",2.051069457,177.65076,1040.034575,"3","2","3","3","5","4","3","4"
"139",2945,"Suburban",1,70,69248.13,"Separated","Female","0",13.37036883,19,1,0,"0","Two Year","1","0","None","1","1","0","0","0","0","1","0","1","Mailed Check",10.16660427,137.468388,1061.587971,"3","4","3","3","3","3","4","4"
"140",892,"Rural",1,58,26005.77,"Divorced","Female","0",12.07226102,13,1,0,"0","Two Year","1","0","Fiber Optic","1","1","1","0","0","0","0","1","0","Bank Transfer(automatic)",24.8868126,182.465269,2346.143947,"2","3","3","3","3","3","4","2"
"141",14931,"Urban",2,58,10423.75,"Widowed","Male","0",15.42491471,12,1,1,"0","One year","1","0","DSL","1","0","1","1","0","1","0","0","1","Mailed Check",9.660361769,129.977753,1491.768656,"2","2","3","2","3","2","1","3"
"142",5302,"Urban",2,63,67319.27,"Widowed","Male","0",6.362190982,12,1,2,"0","Two Year","1","1","Fiber Optic","1","0","0","0","1","1","1","0","1","Bank Transfer(automatic)",13.59137366,162.471255,1460.513443,"2","3","3","4","4","3","3","4"
"143",740,"Urban",8,61,28129.21,"Separated","Male","0",5.600227586,10,1,0,"0","One year","1","0","Fiber Optic","1","1","0","1","1","1","0","0","0","Credit Card (automatic)",8.498042024,192.48852,1239.802036,"3","3","4","3","3","4","3","2"
"144",51767,"Suburban",7,36,69104.9,"Married","Male","0",13.15969677,14,1,0,"0","Two Year","0","0","Fiber Optic","1","0","1","1","0","0","1","0","1","Electronic Check",22.33583015,162.452604,2499.186161,"2","3","4","4","3","3","4","3"
"145",2001,"Urban",1,87,31282.78,"Never Married","Female","0",6.18537496,18,1,0,"0","Two Year","0","0","None","1","0","1","0","0","0","1","0","1","Electronic Check",1.541545443,107.48056,302.3848209,"3","4","4","3","5","4","4","3"
"146",222,"Suburban",0,57,66922.3,"Divorced","Male","0",5.868957217,12,0,0,"0","Month-to-month","0","1","None","1","1","0","0","1","0","0","0","1","Electronic Check",7.065506244,125.007314,790.9469893,"3","4","3","2","4","2","5","5"
"147",7079,"Urban",6,30,50258.38,"Separated","Female","0",13.75498892,11,1,0,"0","Month-to-month","1","0","Fiber Optic","1","0","0","0","0","0","0","0","0","Electronic Check",4.801969514,112.455141,639.3261343,"2","2","2","3","4","3","3","2"
"148",6923,"Urban",5,55,33588.84,"Widowed","Female","0",10.74788638,9,0,1,"1","Month-to-month","0","0","Fiber Optic","1","0","0","1","1","0","0","1","1","Bank Transfer(automatic)",32.0730133,182.460772,3099.922244,"3","3","4","4","2","5","5","5"
"149",2080,"Rural",0,18,91186.03,"Separated","Female","0",10.08605721,13,0,0,"0","Two Year","0","1","Fiber Optic","1","0","1","1","1","0","1","1","0","Bank Transfer(automatic)",16.8000196,245.145743,2188.672399,"3","2","4","4","5","2","1","4"
"150",5983,"Suburban",0,58,20204.74,"Never Married","Female","0",16.26782621,14,0,0,"0","Month-to-month","1","0","Fiber Optic","1","0","1","1","0","1","0","0","0","Mailed Check",17.6210362,149.977753,1586.699491,"3","3","2","5","4","3","5","3"
"151",32525,"Rural",2,62,29117.32,"Never Married","Female","0",14.19610787,7,1,0,"1","Month-to-month","0","0","DSL","1","0","0","0","0","0","0","0","1","Mailed Check",17.52138221,92.455141,1866.966586,"3","3","2","3","4","3","3","4"
"152",9562,"Suburban",4,30,52531.72,"Widowed","Female","0",15.83394061,14,1,0,"0","Month-to-month","1","1","DSL","1","1","0","0","0","0","1","0","1","Credit Card (automatic)",10.4103675,149.944668,1718.555203,"5","4","3","3","4","4","4","3"
"153",40,"Rural",4,34,37773.19,"Widowed","Male","0",12.69711858,12,1,1,"0","Month-to-month","1","1","DSL","1","0","0","0","0","1","0","0","1","Electronic Check",8.951793883,104.964303,1404.773397,"4","5","4","4","3","4","5","3"
"154",758,"Suburban",1,48,37096.85,"Married","Female","0",7.951590644,5,0,0,"0","Month-to-month","0","0","Fiber Optic","1","0","0","0","0","0","0","0","1","Mailed Check",1.665591776,112.455141,169.3992798,"4","4","4","6","1","5","5","6"
"155",6250,"Suburban",3,20,24462.25,"Widowed","Female","0",5.304627269,13,1,1,"0","Month-to-month","1","0","Fiber Optic","1","0","1","1","1","0","0","1","1","Credit Card (automatic)",1.379696124,184.978458,713.364269,"3","3","5","3","6","2","4","3"
"156",512,"Suburban",4,48,25299.48,"Never Married","Female","0",10.16142541,13,1,0,"0","Two Year","0","0","Fiber Optic","1","1","1","0","1","0","0","0","1","Electronic Check",3.288124191,160.00128,627.0001275,"4","3","4","3","3","4","3","2"
"157",599,"Urban",2,28,37631.4,"Married","Male","0",9.632814549,13,3,0,"0","Two Year","1","0","Fiber Optic","1","0","1","0","0","1","0","0","1","Electronic Check",32.30772134,127.481989,2938.319116,"3","2","3","4","4","3","4","3"
"158",6524,"Urban",2,52,23014.69,"Never Married","Male","0",6.346778536,8,0,1,"0","Two Year","0","0","Fiber Optic","1","0","1","1","0","0","1","0","0","Mailed Check",13.46565415,162.452604,1566.001524,"4","4","4","4","3","4","3","5"
"159",723,"Suburban",1,77,31300.68,"Widowed","Female","0",12.1986895,16,2,0,"0","Month-to-month","0","1","Fiber Optic","1","0","0","1","1","0","1","0","1","Bank Transfer(automatic)",19.244458,172.457857,1889.642423,"4","4","3","4","4","3","3","4"
"160",4243,"Rural",3,71,55840.35,"Widowed","Female","0",6.444558317,15,0,0,"0","Two Year","0","1","Fiber Optic","1","1","1","0","1","0","1","1","1","Bank Transfer(automatic)",8.69085131,255.155493,1420.771651,"5","4","5","4","4","4","4","4"
"161",2338,"Rural",0,25,20801.9,"Never Married","Male","0",9.886595026,13,0,0,"1","One year","0","0","Fiber Optic","1","0","0","0","0","0","0","0","1","Bank Transfer(automatic)",4.156887945,112.455141,500.4406927,"6","6","4","2","4","5","5","3"
"162",757,"Rural",1,39,33217.64,"Never Married","Female","0",11.10996233,17,0,1,"0","Two Year","0","0","Fiber Optic","1","0","0","1","0","1","1","0","0","Electronic Check",5.254442453,172.44408,787.0962355,"3","3","4","2","4","2","1","3"
"163",19073,"Rural",1,29,45562.97,"Widowed","Male","0",9.301929385,13,2,0,"0","Two Year","0","0","None","1","0","0","0","1","1","1","1","0","Credit Card (automatic)",5.2551003,200.165175,1119.610001,"5","4","3","4","3","4","5","4"
"164",23666,"Urban",1,22,15380.9,"Divorced","Female","0",8.535578793,12,1,2,"0","Month-to-month","0","1","DSL","1","0","0","1","0","1","0","0","1","Mailed Check",6.417132666,127.460067,1155.782468,"4","4","4","3","3","3","4","2"
"165",20,"Urban",10,44,100232.53,"Never Married","Female","0",9.083448287,11,0,0,"0","Two Year","1","0","Fiber Optic","1","1","1","0","0","0","0","0","1","Electronic Check",18.61278731,147.478341,1995.346628,"5","4","5","3","3","3","4","4"
"166",5287,"Rural",4,74,57900.98,"Divorced","Male","0",9.581508542,12,2,0,"0","One year","1","0","Fiber Optic","1","1","1","0","1","1","0","1","0","Electronic Check",4.924623699,207.49737,922.1362066,"4","3","3","4","2","3","4","4"
"167",19527,"Urban",2,29,24447.03,"Separated","Female","0",5.304635517,13,0,0,"0","One year","1","0","DSL","1","0","0","1","1","0","0","1","0","Bank Transfer(automatic)",3.238699239,162.460772,1143.685617,"3","3","2","4","2","4","5","4"
"168",1126,"Urban",2,49,33620.38,"Widowed","Female","0",9.83612847,8,0,1,"0","One year","1","0","Fiber Optic","1","0","0","0","1","0","0","0","1","Credit Card (automatic)",7.484425045,124.97808,758.8338668,"5","5","5","5","2","6","5","3"
"169",35100,"Suburban",3,61,31466.9,"Divorced","Female","0",6.187489206,7,6,0,"0","Month-to-month","1","0","Fiber Optic","1","0","0","1","1","0","0","0","0","Mailed Check",11.69875604,147.473844,1189.578203,"3","3","4","3","4","3","4","3"
"170",17872,"Urban",1,85,76984.15,"Widowed","Female","0",9.320914781,12,1,0,"0","Month-to-month","1","0","DSL","1","0","1","0","1","0","0","1","0","Bank Transfer(automatic)",10.03363969,142.482694,1467.273158,"5","4","3","3","4","3","3","3"
"171",0,"Suburban",8,25,43586.8,"Never Married","Female","0",6.697226378,16,1,0,"0","Two Year","1","0","Fiber Optic","1","0","1","0","1","0","1","0","1","Electronic Check",18.46162568,152.479779,2192.693797,"3","3","3","4","4","6","4","3"
"172",41863,"Rural",2,88,18113.33,"Never Married","Female","0",8.623296005,18,0,0,"0","Month-to-month","1","0","Fiber Optic","1","0","0","1","0","0","0","0","0","Mailed Check",2.644787483,134.950905,243.2617759,"4","4","3","4","5","3","3","3"
"173",40305,"Urban",2,28,10342.14,"Widowed","Male","0",9.553427818,8,1,1,"0","One year","1","1","None","1","0","1","0","1","0","0","0","1","Mailed Check",10.96319721,95.019486,1270.217581,"5","4","3","3","5","4","2","3"
"174",618,"Suburban",2,22,31843.16,"Never Married","Male","0",18.39537758,11,2,0,"0","Two Year","0","0","Fiber Optic","1","1","0","0","0","0","1","0","0","Bank Transfer(automatic)",14.16961729,169.944668,1624.799349,"2","3","2","4","3","3","2","4"
"175",22,"Urban",2,43,31920.88,"Married","Male","0",14.02031408,10,2,1,"0","Two Year","1","1","Fiber Optic","1","1","1","0","1","1","0","1","1","Electronic Check",10.27782059,207.49737,1400.834009,"5","6","5","4","4","6","6","4"
"176",39616,"Rural",2,48,119964.79,"Never Married","Female","0",13.40034021,16,0,2,"0","Month-to-month","0","0","DSL","1","1","1","0","0","0","0","0","1","Electronic Check",9.307770559,127.478341,1387.016004,"3","4","5","2","4","3","3","3"
"177",4734,"Suburban",1,73,16368.02,"Widowed","Female","0",10.07963518,14,0,0,"0","Month-to-month","0","1","None","1","0","1","1","0","0","0","0","0","Bank Transfer(automatic)",17.06899012,104.992311,1518.747945,"5","5","5","4","2","5","5","5"
"178",417,"Urban",2,83,25886.2,"Widowed","Female","0",8.961461799,15,1,0,"0","Month-to-month","0","1","Fiber Optic","0","1","0","0","1","1","0","0","1","Electronic Check",1.715329149,169.992756,250.9270047,"3","3","2","4","3","3","1","3"
"179",10321,"Rural",0,62,93039.69,"Widowed","Male","0",7.236546463,16,0,0,"0","Month-to-month","1","0","Fiber Optic","1","1","0","1","1","0","0","0","1","Credit Card (automatic)",3.470685398,179.979358,573.9920618,"1","2","2","5","2","4","3","2"
"180",1601,"Suburban",0,67,37852.37,"Divorced","Male","0",7.048563699,14,2,0,"0","One year","0","0","Fiber Optic","1","0","0","1","0","0","0","0","0","Electronic Check",1.914386255,134.950905,272.9823095,"4","3","3","3","4","3","3","3"
"181",1506,"Suburban",1,21,54727.46,"Never Married","Female","0",13.17156155,12,1,1,"0","Two Year","1","1","Fiber Optic","1","1","0","1","0","0","1","0","1","Bank Transfer(automatic)",9.16272705,192.440432,1233.975771,"5","4","3","2","4","3","3","3"
"182",7033,"Urban",2,31,47944.46,"Never Married","Male","0",11.11418795,10,0,0,"0","Two Year","1","0","DSL","1","1","0","1","0","0","1","0","1","Credit Card (automatic)",7.457173484,172.440432,1552.772876,"4","4","5","5","3","4","3","4"
"183",3345,"Urban",6,84,31392.97,"Separated","Female","0",4.843029288,13,0,0,"0","Month-to-month","1","1","Fiber Optic","1","0","0","0","1","0","0","1","0","Electronic Check",14.68216127,159.965008,1516.667438,"4","4","5","3","3","3","5","4"
"184",25854,"Suburban",1,36,10466.23,"Separated","Female","0",7.565105658,10,0,0,"0","Month-to-month","0","0","None","1","1","0","0","0","0","0","0","1","Electronic Check",5.440398012,112.484375,589.9932647,"3","4","3","4","4","3","4","4"
"185",90,"Suburban",0,87,20197.89,"Divorced","Female","0",7.940679007,14,1,1,"0","Month-to-month","1","1","Fiber Optic","1","1","0","1","0","1","0","0","1","Bank Transfer(automatic)",11.92300936,179.965581,1021.482609,"4","4","5","4","3","5","4","5"
"186",37,"Rural",0,34,48005.75,"Divorced","Female","0",7.794425904,9,2,0,"0","Two Year","0","0","None","1","0","1","0","0","1","0","0","0","Bank Transfer(automatic)",13.90000955,95.005709,1266.503765,"2","3","2","3","3","4","1","4"
"187",31791,"Rural",8,42,6117.38,"Separated","Male","0",10.84392109,17,1,0,"0","Month-to-month","0","0","None","1","0","0","0","1","1","0","0","0","Credit Card (automatic)",13.44056701,105.010962,1541.134986,"3","4","2","4","3","3","5","4"
"188",746,"Urban",0,66,10882.02,"Divorced","Female","0",13.28523257,9,3,0,"0","Month-to-month","1","0","Fiber Optic","0","1","0","0","0","0","0","0","1","Mailed Check",17.24908083,144.960655,1428.427469,"5","5","5","3","3","4","5","5"
"189",7286,"Urban",0,83,27113,"Divorced","Male","0",11.06959212,11,0,0,"0","One year","0","1","None","1","0","1","1","0","0","1","0","0","Credit Card (automatic)",8.001673351,129.976324,955.0876357,"3","3","4","3","4","4","3","3"
